resource,url,filename
GenbankRefSeq,https://ftp.ncbi.nlm.nih.gov/refseq/release/release-catalog/RefSeq-release211.catalog.gz
GenbakCatalog,https://ftp.ncbi.nlm.nih.gov/refseq/release/release-catalog/
ReactomeSignalTransduction,https://reactome.org/ReactomeRESTfulAPI/RESTfulWS/biopaxExporter/Level3/162582,R-HSA-162582.biopax
UnRegions,file:///../referencedata/UNSD — Methodology.xlsx,
ChemblCompounds,https://ftp.ebi.ac.uk/pub/databases/chembl/ChEMBLdb/latest/chembl_30_chemreps.txt.gz,
ChebiCompounds,https://ftp.ebi.ac.uk/pub/databases/chebi/SDF/ChEBI_complete.sdf.gz,
NcbiGenes,https://ftp.ncbi.nlm.nih.gov/gene/DATA/gene_info.gz,
NcbiTaxonomy,https://ftp.ncbi.nlm.nih.gov/pub/taxonomy/new_taxdump/new_taxdump.tar.gz
PangoLineage,https://raw.githubusercontent.com/cov-lineages/pango-designation/master/lineage_notes.txt,
GeonamesCountries,https://download.geonames.org/export/dump/countryInfo.txt,
GeonamesAdmin1,https://download.geonames.org/export/dump/admin1CodesASCII.txt,
GeonamesAdmin2,https://download.geonames.org/export/dump/admin2Codes.txt,
GeonamesCity15000,https://download.geonames.org/export/dump/cities15000.zip,
GeonamesCity5000,https://download.geonames.org/export/dump/cities5000.zip,
GeonamesCity1000,https://download.geonames.org/export/dump/cities1000.zip,
UsCensusRegionsDivisions,https://www2.census.gov/programs-surveys/popest/geographies/2017/state-geocodes-v2017.xlsx,
UsCensusCountiesCities,https://www2.census.gov/programs-surveys/popest/geographies/2017/all-geocodes-v2017.xlsx,
HudZipCounties,https://www.huduser.gov/portal/datasets/usps/ZIP_COUNTY_032020.xlsx,
GeoNamesLatLon,https://download.geonames.org/export/dump/allCountries.zip,
GeoNamesUsZip,http://download.geonames.org/export/zip/US.zip,
CncbStrains,https://bigd.big.ac.cn/ncov/genome/export/meta,
SiftsPdbUniProt,http://ftp.ebi.ac.uk/pub/databases/msd/sifts/flatfiles/tsv/uniprot_segments_observed.tsv.gz,
PfamDomainClan,ftp://ftp.ebi.ac.uk/pub/databases/Pfam/current_release/Pfam-A.clans.tsv.gz,
PfamPdb,ftp://ftp.ebi.ac.uk/pub/databases/Pfam/mappings/pdb_pfam_mapping.txt,
EpmcUniProt,ftp://ftp.ebi.ac.uk/pub/databases/pmc/TextMinedTerms/uniprot.csv,
EpmcRefseq,ftp://ftp.ebi.ac.uk/pub/databases/pmc/TextMinedTerms/refseq.csv,
EpmcGisaid,ftp://ftp.ebi.ac.uk/pub/databases/pmc/TextMinedTerms/gisaid.csv,
EpmcPdb,ftp://ftp.ebi.ac.uk/pub/databases/pmc/TextMinedTerms/pdb.csv,
CsseCovidUs,https://raw.githubusercontent.com/CSSEGISandData/COVID-19/master/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv,
UniprotViruses,https://ftp.uniprot.org/pub/databases/uniprot/current_release/knowledgebase/taxonomic_divisions/uniprot_sprot_viruses.xml.gz,
UniprotHuman,https://ftp.uniprot.org/pub/databases/uniprot/current_release/knowledgebase/taxonomic_divisions/uniprot_sprot_human.xml.gz,
UniprotMammals,https://ftp.uniprot.org/pub/databases/uniprot/current_release/knowledgebase/taxonomic_divisions/uniprot_sprot_mammals.xml.gz,
UniprotRodents,https://ftp.uniprot.org/pub/databases/uniprot/current_release/knowledgebase/taxonomic_divisions/uniprot_sprot_rodents.xml.gz,
TremblViruses,https://ftp.uniprot.org/pub/databases/uniprot/current_release/knowledgebase/taxonomic_divisions/uniprot_trembl_viruses.xml.gz,
